epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,1729.88,0.81325,0.39975,0.78928,0.97176,0.94504,0.98336,0.75356,0.67442,0.35881,0.78372,0.000212349,0.000212349,0.000212349
131,1743.27,0.81578,0.3983,0.7896,0.96674,0.94234,0.98388,0.74465,0.67964,0.35891,0.78427,0.000202918,0.000202918,0.000202918
132,1756.8,0.81481,0.39936,0.78849,0.97449,0.93399,0.98454,0.75713,0.67144,0.35474,0.78335,0.000193487,0.000193487,0.000193487
133,1770.29,0.81472,0.39652,0.78953,0.96238,0.94091,0.98305,0.75026,0.67142,0.35618,0.78334,0.000184055,0.000184055,0.000184055
134,1783.75,0.80608,0.3954,0.78839,0.96453,0.94121,0.98456,0.75248,0.66955,0.35354,0.7835,0.000174624,0.000174624,0.000174624
135,1797.25,0.81211,0.39564,0.78816,0.97067,0.94605,0.98477,0.7564,0.66335,0.3515,0.78292,0.000165192,0.000165192,0.000165192
136,1810.68,0.80138,0.3949,0.78775,0.9642,0.94561,0.98417,0.75665,0.663,0.35114,0.78273,0.000155761,0.000155761,0.000155761
137,1824.17,0.81881,0.39703,0.78808,0.9647,0.94715,0.98485,0.75468,0.6634,0.34971,0.78253,0.00014633,0.00014633,0.00014633
138,1837.6,0.80498,0.39259,0.78797,0.9734,0.93755,0.98421,0.74845,0.66473,0.35088,0.78237,0.000136898,0.000136898,0.000136898
139,1850.98,0.8044,0.39238,0.7884,0.98658,0.92491,0.98327,0.75893,0.6587,0.34818,0.78259,0.000127467,0.000127467,0.000127467
140,1864.43,0.7981,0.39207,0.78763,0.97122,0.9441,0.98404,0.75355,0.66311,0.34952,0.78259,0.000118035,0.000118035,0.000118035
141,1910.98,0.74068,0.37655,0.78845,0.96771,0.93872,0.98256,0.74335,0.67705,0.35632,0.7835,0.000108604,0.000108604,0.000108604
142,1924.15,0.72813,0.36975,0.78853,0.96902,0.93791,0.98231,0.74347,0.67292,0.35929,0.78297,9.91726e-05,9.91726e-05,9.91726e-05
143,1937.02,0.71852,0.36899,0.78652,0.9684,0.92903,0.98176,0.74465,0.67147,0.35568,0.78322,8.97412e-05,8.97412e-05,8.97412e-05
144,1949.84,0.72112,0.36748,0.78674,0.96289,0.94106,0.98197,0.74317,0.67212,0.35593,0.78325,8.03098e-05,8.03098e-05,8.03098e-05
145,1962.74,0.71723,0.36506,0.78757,0.95403,0.95357,0.98339,0.74826,0.66938,0.3511,0.78295,7.08784e-05,7.08784e-05,7.08784e-05
146,1975.61,0.70732,0.36253,0.78643,0.95684,0.95583,0.98532,0.75182,0.66197,0.35101,0.78264,6.1447e-05,6.1447e-05,6.1447e-05
147,1988.28,0.70998,0.36264,0.78618,0.9579,0.94986,0.98369,0.74888,0.66384,0.3509,0.78258,5.20156e-05,5.20156e-05,5.20156e-05
148,2000.88,0.71385,0.36232,0.78619,0.95821,0.95126,0.98359,0.74894,0.6646,0.35146,0.7826,4.25842e-05,4.25842e-05,4.25842e-05
149,2013.56,0.70147,0.36043,0.78666,0.96016,0.95329,0.98458,0.75399,0.65933,0.34929,0.7825,3.31528e-05,3.31528e-05,3.31528e-05
150,2026.19,0.70026,0.35912,0.78685,0.96149,0.95255,0.98427,0.75387,0.66054,0.3487,0.78221,2.37214e-05,2.37214e-05,2.37214e-05
